Time,Timestamp,Latitude,Longitude,Altitude,Course,Speed,Bank,Pitch,Horizontal Error,Vertical Error
21:37:43,1.63E+09,40.2653594,-104.6213327,7112.919948,0.816620609,121.3859789,0.94,-2.47,0.4,0.6
21:37:43,1.63E+09,40.2658078,-104.6213268,7118.270997,0.386692303,120.9681976,0.94,-2.47,0.4,0.6
21:37:45,1.63E+09,40.2670352,-104.6213394,7123.523622,358.6940492,120.258019,0.94,-2.47,0.4,0.6
21:37:46,1.63E+09,40.2675899,-104.6213633,7125.639764,357.740598,119.8145283,0.94,-2.47,0.4,0.6
21:37:47,1.63E+09,40.268032,-104.6213912,7125.82021,356.9710553,119.5579548,0.94,-2.47,0.4,0.6
21:37:49,1.63E+09,40.269025,-104.6214639,7122.769029,356.6554707,119.2830791,0.94,-2.47,0.4,0.6
21:37:50,1.63E+09,40.2694658,-104.621499,7122.506562,356.375331,119.2991208,0.94,-2.47,0.4,0.6
21:37:51,1.63E+09,40.269907,-104.6215354,7121.578084,356.3353118,119.5186897,0.94,-2.47,0.4,0.6
21:37:52,1.63E+09,40.2704594,-104.6215818,7119.143701,356.2181222,119.651484,0.94,-2.47,0.4,0.6
21:37:52,1.63E+09,40.2709013,-104.6216204,7117.312992,356.1518622,119.6217467,0.94,-2.47,0.4,0.6
21:37:54,1.63E+09,40.2715639,-104.6216784,7116.673228,356.2411049,119.4924783,0.25,-2.87,0.4,0.6
21:37:55,1.63E+09,40.2725558,-104.6217713,7119.780184,355.6801058,119.2242404,0.25,-2.87,0.4,0.6
21:37:56,1.63E+09,40.2731057,-104.6218262,7122.096457,355.6005774,119.1003862,0.25,-2.87,0.4,0.6
21:37:57,1.63E+09,40.2735459,-104.6218714,7124.504593,355.4651834,119.2393727,0.25,-2.87,0.4,0.6
21:37:58,1.63E+09,40.2739862,-104.6219178,7126.948819,355.3758487,119.3517747,0.25,-2.87,0.4,0.6
21:38:00,1.63E+09,40.2748685,-104.6220107,7130.672572,355.4742975,119.7253509,0.25,-2.87,0.4,0.6
21:38:00,1.63E+09,40.2753105,-104.6220541,7129.757218,355.7375041,119.7805571,0.25,-2.87,0.4,0.6
21:38:01,1.63E+09,40.275753,-104.622099,7127.919948,355.3927817,120.0314781,0.25,-2.87,0.4,0.6
21:38:02,1.63E+09,40.2761963,-104.6221472,7123.930446,355.1425519,120.289476,0.25,-2.87,0.4,0.6
21:38:03,1.63E+09,40.2769744,-104.6222378,7116.427165,354.7412323,120.6764037,0.25,-2.87,0.4,0.6
21:38:04,1.63E+09,40.277531,-104.6223071,7112.493438,354.4884421,120.824248,2.66,0.58,0.4,0.6
21:38:06,1.63E+09,40.2780881,-104.6223788,7111.430446,354.3783597,120.846875,2.66,0.58,0.4,0.6
21:38:06,1.63E+09,40.2785339,-104.6224381,7112.168635,354.1115556,120.8840615,2.66,0.58,0.4,0.6
21:38:08,1.63E+09,40.2794247,-104.6225661,7110.452756,353.5136044,121.1382925,2.66,0.58,0.4,0.6
21:38:09,1.63E+09,40.2799823,-104.6226498,7106.676509,353.3394969,121.337283,2.66,0.58,0.4,0.6
21:38:10,1.63E+09,40.280317,-104.6227022,7104.862205,353.0821472,121.3630212,2.66,0.58,0.4,0.6
21:38:10,1.63E+09,40.2807633,-104.6227763,7103.67126,352.6373564,121.5007023,2.66,0.58,0.4,0.6
21:38:13,1.63E+09,40.2822133,-104.6230456,7101.282808,351.4945749,121.7013388,2.66,0.58,0.4,0.6
21:38:14,1.63E+09,40.2825476,-104.6231112,7099.865486,351.4139864,121.6091111,2.66,0.58,0.4,0.6
21:38:14,1.63E+09,40.2829928,-104.6231997,7097.995407,351.3206874,121.5998516,2.66,0.58,0.4,0.6
21:38:16,1.63E+09,40.2836611,-104.6233301,7096.978346,351.6663864,121.5098124,0.59,0.07,0.4,0.6
21:38:16,1.63E+09,40.2841069,-104.6234144,7096.246719,351.8867337,121.6190116,0.59,0.07,0.4,0.6
21:38:18,1.63E+09,40.2848881,-104.6235584,7095.383858,351.9760152,121.7099324,0.59,0.07,0.4,0.6
21:38:19,1.63E+09,40.2856674,-104.6237042,7100.295276,351.8568848,121.0389681,0.59,0.07,0.4,0.6
21:38:20,1.63E+09,40.2861104,-104.6237863,7102.919948,351.9665486,120.5937967,0.59,0.07,0.4,0.6
21:38:21,1.63E+09,40.2867731,-104.6239073,7103.979659,352.0467157,120.2560694,0.59,0.07,0.4,0.6
21:38:22,1.63E+09,40.2874352,-104.6240245,7101.856955,352.5406366,120.2334962,0.59,0.07,0.4,0.6
21:38:24,1.63E+09,40.2883202,-104.6241602,7094.678478,353.9469234,120.3730672,0.59,0.07,0.4,0.6
21:38:25,1.63E+09,40.2888759,-104.6242292,7088.297244,355.0254593,120.6033011,0.59,0.07,0.4,0.6
21:38:26,1.63E+09,40.2893219,-104.6242728,7083.421916,356.0602054,120.8038422,0.59,0.07,0.4,0.5
21:38:27,1.63E+09,40.2896572,-104.6242989,7079.701444,356.794637,120.9797652,0.2,-2.3,0.4,0.5
21:38:30,1.63E+09,40.2917836,-104.6243597,7078.687664,359.435026,120.2520663,0.2,-2.3,0.4,0.5
21:38:31,1.63E+09,40.292228,-104.6243648,7082.936352,359.5442477,119.7446088,0.2,-2.3,0.4,0.5
21:38:32,1.63E+09,40.2926703,-104.6243665,7087.900262,359.9346472,119.293814,0.2,-2.3,0.4,0.5
21:38:33,1.63E+09,40.2935506,-104.6243597,7095.93832,0.535634622,118.5213777,0.2,-2.3,0.4,0.5
21:38:34,1.63E+09,40.2939888,-104.6243509,7098.494094,0.914467449,118.1424769,0.2,-2.3,0.4,0.5
21:38:35,1.63E+09,40.2944259,-104.6243386,7101.266404,1.267566355,117.7480362,0.2,-2.3,0.4,0.5
21:38:36,1.63E+09,40.2948618,-104.6243238,7104.448819,1.488729173,117.4672961,0.2,-2.3,0.4,0.5
21:38:37,1.63E+09,40.2958388,-104.6242853,7109.76706,1.609918228,116.9295252,-0.7,-2.78,0.4,0.5
21:38:38,1.63E+09,40.2963797,-104.6242666,7111.860236,1.298049454,116.6994936,-0.7,-2.78,0.4,0.5
21:38:39,1.63E+09,40.2968114,-104.6242562,7113.339895,0.898608655,116.5089293,-0.7,-2.78,0.4,0.5
21:38:40,1.63E+09,40.2974584,-104.6242464,7114.448819,0.468608011,116.4596185,-0.7,-2.78,0.4,0.5
21:38:41,1.63E+09,40.2978899,-104.6242424,7114.320866,0.344057259,116.5355783,-0.7,-2.78,0.4,0.5
21:38:42,1.63E+09,40.2983217,-104.6242414,7112.844488,359.9044753,116.5919546,-0.7,-2.78,0.4,0.5
21:38:43,1.63E+09,40.2987536,-104.6242464,7110.045932,359.3507838,116.6575966,-0.7,-2.78,0.4,0.5
21:38:45,1.63E+09,40.2999408,-104.6242689,7097.903543,359.1670485,116.3319472,-0.7,-2.78,0.4,0.5
21:38:46,1.63E+09,40.3004781,-104.6242784,7091.902887,359.2790341,115.8623042,-0.7,-2.78,0.4,0.5
21:38:48,1.63E+09,40.3013337,-104.624294,7082.38189,359.003568,115.1318809,-1.02,-2.38,0.4,0.5
21:38:48,1.63E+09,40.3017592,-104.6243046,7076.433727,358.8827913,114.6503045,-1.02,-2.38,0.4,0.5
21:38:49,1.63E+09,40.302077,-104.6243131,7072.457349,358.8203183,114.2445167,-1.02,-2.38,0.4,0.5
21:38:51,1.63E+09,40.3027092,-104.6243311,7063.795932,358.6552295,113.4740179,-1.02,-2.38,0.4,0.5
21:38:51,1.63E+09,40.3032325,-104.6243482,7056.062992,358.5644401,112.5061541,-1.02,-2.38,0.4,0.5
21:38:53,1.63E+09,40.3039553,-104.6243694,7054.311024,358.8421586,110.6273391,-1.02,-2.38,0.4,0.5
21:38:53,1.63E+09,40.3043632,-104.6243799,7052.493438,358.8443049,109.8690018,-1.02,-2.38,0.4,0.5
21:38:55,1.63E+09,40.3049699,-104.6243961,7046.738845,358.7615313,108.8223973,-1.02,-2.38,0.4,0.5
21:38:55,1.63E+09,40.3053708,-104.6244073,7041.883202,358.6804817,108.0480902,-1.02,-2.38,0.4,0.5
21:38:56,1.63E+09,40.3058685,-104.6244229,7036.089239,358.5878832,107.2744797,-1.02,-2.38,0.4,0.5
21:38:57,1.63E+09,40.3062643,-104.6244353,7031.64042,358.6010372,106.6905482,1.45,-5.33,0.4,0.6
21:38:59,1.63E+09,40.3069512,-104.6244584,7026.48294,358.5114473,105.5086075,1.45,-5.33,0.4,0.6
21:38:59,1.63E+09,40.3073403,-104.6244712,7023.536745,358.5766633,104.8638885,1.45,-5.33,0.4,0.5
21:39:01,1.63E+09,40.3080171,-104.6244952,7016.394357,358.3212874,104.1764605,1.45,-5.33,0.4,0.6
21:39:03,1.63E+09,40.3090737,-104.6245465,7002.372047,357.6503901,103.3633582,1.45,-5.33,0.4,0.5
21:39:04,1.63E+09,40.3095502,-104.6245711,6999.078084,357.8704608,102.530854,1.45,-5.33,0.4,0.6
21:39:05,1.63E+09,40.3100208,-104.6245933,7000.226378,357.9943098,101.0835263,1.45,-5.33,0.4,0.6
21:39:07,1.63E+09,40.3108509,-104.6246349,7002.946194,357.6882119,98.78882573,1.45,-5.33,0.4,0.6
21:39:08,1.63E+09,40.3113051,-104.6246609,7001.568241,357.3721353,97.93668436,1.45,-5.33,0.4,0.6
21:39:09,1.63E+09,40.3115759,-104.6246781,6999.891732,357.1535722,97.46798556,0.18,-3.2,0.4,0.6
21:39:09,1.63E+09,40.3120242,-104.6247092,6996.335302,356.829757,96.65980508,0.18,-3.2,0.4,0.5
21:39:10,1.63E+09,40.3124692,-104.6247433,6991.975066,356.4952871,96.03057072,0.18,-3.2,0.4,0.5
21:39:12,1.63E+09,40.3130877,-104.6247927,6982.726378,356.5278834,95.32616946,0.18,-3.2,0.4,0.5
21:39:13,1.63E+09,40.3135272,-104.6248267,6972.549213,356.5764287,95.04867866,0.18,-3.2,0.4,0.5
21:39:14,1.63E+09,40.3140535,-104.6248694,6960.39042,356.3532687,94.74042797,0.18,-3.2,0.4,0.5
21:39:15,1.63E+09,40.3144028,-104.6248984,6954.110892,356.4207201,94.34385702,0.18,-3.2,0.4,0.5
21:39:16,1.63E+09,40.3150103,-104.6249463,6942.14895,356.6572764,93.67774027,0.18,-3.2,0.4,0.5
21:39:17,1.63E+09,40.3153557,-104.6249723,6935.354331,356.7281503,93.32058098,0.18,-3.2,0.4,0.5
21:39:18,1.63E+09,40.3157855,-104.6250065,6927.565617,356.4214198,92.80514767,0.18,-3.2,0.4,0.5
21:39:20,1.63E+09,40.3167175,-104.6250866,6919.629265,356.3003107,90.67493045,2.18,-4.92,0.4,0.5
21:39:21,1.63E+09,40.317051,-104.6251144,6915.426509,356.3519756,90.12429911,2.18,-4.92,0.4,0.5
21:39:22,1.63E+09,40.3173835,-104.6251411,6909.714567,356.4916734,89.89633495,2.18,-4.92,0.4,0.5
21:39:23,1.63E+09,40.3176325,-104.6251608,6905.167323,356.5118831,89.77754943,2.18,-4.92,0.4,0.5
21:39:24,1.63E+09,40.3182954,-104.6252134,6893.996063,356.4990047,89.44771031,2.18,-4.92,0.4,0.5
21:39:25,1.63E+09,40.3186259,-104.62524,6887.61811,356.3933253,89.30214108,2.18,-4.92,0.4,0.5
21:39:26,1.63E+09,40.3189567,-104.625267,6879.53084,356.4244423,89.45490821,2.18,-4.92,0.4,0.5
21:39:27,1.63E+09,40.3196205,-104.6253173,6862.752625,356.7700856,90.04584699,2.18,-4.92,0.4,0.5
21:39:29,1.63E+09,40.3202047,-104.6253592,6851.410761,357.0001833,90.25975175,2.18,-4.92,0.4,0.5
21:39:30,1.63E+09,40.3206219,-104.6253874,6842.831365,357.0105752,90.20050054,-2.92,-4.13,0.4,0.5
21:39:31,1.63E+09,40.3210391,-104.6254148,6832.887139,357.2009921,90.36050128,-2.92,-4.13,0.4,0.5
21:39:32,1.63E+09,40.3217924,-104.6254632,6810.797244,357.2207145,91.00121007,-2.92,-4.13,0.4,0.5
21:39:33,1.63E+09,40.322214,-104.6254871,6797.178478,357.6592147,91.37862434,-2.92,-4.13,0.4,0.5
21:39:35,1.63E+09,40.3227234,-104.6255132,6782.496719,357.7713397,91.97453802,-2.92,-4.13,0.4,0.5
21:39:37,1.63E+09,40.3237478,-104.6255598,6757.526247,358.3913986,92.09676927,-2.92,-4.13,0.4,0.5
21:39:38,1.63E+09,40.3243424,-104.625582,6749.488189,358.3307167,91.41892577,-2.92,-4.13,0.4,0.5
21:39:39,1.63E+09,40.3246803,-104.6255946,6744.064961,358.4129271,91.24018418,-2.92,-4.13,0.4,0.5
21:39:40,1.63E+09,40.3249335,-104.6256027,6739.822835,358.668632,91.1909246,-2.92,-4.13,0.4,0.5
21:39:42,1.63E+09,40.3256934,-104.625622,6725.42979,358.9032141,91.39687453,0.13,-4.34,0.4,0.5
21:39:43,1.63E+09,40.3262008,-104.6256366,6715.072178,358.6108405,91.40699449,0.13,-4.34,0.4,0.5
21:39:45,1.63E+09,40.3269619,-104.6256748,6696.922572,357.2378184,91.56426598,0.13,-4.34,0.4,0.5
21:39:46,1.63E+09,40.3273857,-104.6257059,6686.049869,356.6078519,91.65734877,0.13,-4.34,0.4,0.5
21:39:47,1.63E+09,40.3278103,-104.6257418,6676.341864,356.2254556,91.83202999,0.13,-4.34,0.4,0.5
21:39:48,1.63E+09,40.3282353,-104.6257803,6666.09252,355.954051,92.01766439,0.13,-4.34,0.4,0.5
21:39:49,1.63E+09,40.3289173,-104.6258456,6647.647638,355.7600492,92.54702206,0.13,-4.34,0.4,0.5
21:39:50,1.63E+09,40.3293465,-104.6258877,6635.797244,355.664613,93.08492434,0.13,-4.34,0.4,0.5
21:39:51,1.63E+09,40.3298654,-104.6259408,6621.988189,355.4076456,93.95606677,0.13,-4.34,0.4,0.5
21:39:54,1.63E+09,40.33083,-104.6260505,6594.681759,354.6962121,95.89219523,-1.32,-2.26,0.4,0.5
21:39:55,1.63E+09,40.3316367,-104.6261568,6573.572835,354.0397266,98.09182641,-1.32,-2.26,0.4,0.5
21:39:57,1.63E+09,40.3321828,-104.6262321,6565.19357,354.1963142,98.80667855,-1.32,-2.26,0.4,0.5
21:39:58,1.63E+09,40.3326391,-104.6262901,6557.621391,354.6833707,99.01778218,-1.32,-2.26,0.4,0.5
21:39:59,1.63E+09,40.3330048,-104.6263325,6551.318898,355.0954704,99.12969793,-1.32,-2.26,0.4,0.5
21:40:00,1.63E+09,40.3338297,-104.6264102,6540.114829,356.5688387,99.06094333,-1.32,-2.26,0.4,0.5
21:40:01,1.63E+09,40.3341957,-104.6264347,6536.345144,357.3369992,98.7372972,-1.32,-2.26,0.4,0.5
21:40:02,1.63E+09,40.3345606,-104.626455,6532.631234,357.647941,98.51928561,1.1,-6.45,0.4,0.5
21:40:03,1.63E+09,40.3349247,-104.6264726,6527.601706,357.9376083,98.30557983,1.1,-6.45,0.4,0.5
21:40:04,1.63E+09,40.3353794,-104.6264909,6520.472441,358.2859529,98.13030069,1.1,-6.45,0.4,0.5
21:40:05,1.63E+09,40.3358331,-104.6265106,6513.143045,357.9050249,97.84077427,1.1,-6.45,0.4,0.5
21:40:06,1.63E+09,40.3365573,-104.6265506,6504.189633,357.4207498,97.6215753,1.1,-6.45,0.4,0.5
21:40:07,1.63E+09,40.3370079,-104.626579,6502.821522,357.1742912,96.99914892,1.1,-6.45,0.4,0.5
21:40:08,1.63E+09,40.3373659,-104.626603,6503.211942,357.0764535,96.42355313,1.1,-6.45,0.4,0.5
21:40:09,1.63E+09,40.3378102,-104.6266323,6504.370079,357.1718713,95.73431153,1.1,-6.45,0.4,0.5
21:40:11,1.63E+09,40.3385163,-104.6266734,6499.189633,357.5601267,95.43208657,1.1,-6.45,0.4,0.5
21:40:12,1.63E+09,40.339047,-104.6266997,6490.728346,357.9184909,95.79755145,-2.66,-4.9,0.4,0.6
21:40:13,1.63E+09,40.3396693,-104.6267252,6478.98622,358.2765557,96.30274289,-2.66,-4.9,0.4,0.6
21:40:14,1.63E+09,40.3400266,-104.626738,6470.144357,358.4114165,96.76289179,-2.66,-4.9,0.4,0.5
21:40:15,1.63E+09,40.340386,-104.6267496,6458.937008,358.5816243,97.37756829,-2.66,-4.9,0.4,0.5
21:40:16,1.63E+09,40.3411137,-104.6267697,6436.122047,358.8846479,98.8632237,-2.66,-4.9,0.4,0.5
21:40:18,1.63E+09,40.3416666,-104.6267816,6421.269685,359.0955812,99.75108796,-2.66,-4.9,0.4,0.5
21:40:19,1.63E+09,40.3422235,-104.626793,6409.655512,359.089915,100.353912,-2.66,-4.9,0.4,0.5
21:40:21,1.63E+09,40.3430629,-104.6268053,6391.965223,359.5698761,100.9855668,-2.66,-4.9,0.4,0.5
21:40:21,1.63E+09,40.3434371,-104.6268072,6384.770341,359.9008725,101.1189417,-2.66,-4.9,0.4,0.5
21:40:22,1.63E+09,40.3438119,-104.6268057,6378.599081,0.275035232,101.2365874,0.19,-5.75,0.4,0.5
21:40:24,1.63E+09,40.3444678,-104.6267975,6367.677165,0.748059068,101.24405,0.19,-5.75,0.4,0.5
21:40:25,1.63E+09,40.3450301,-104.6267855,6359.097769,0.946224134,101.2297868,0.19,-5.75,0.4,0.5
21:40:26,1.63E+09,40.3454989,-104.6267779,6352.208005,0.538746969,101.2982145,0.19,-5.75,0.4,0.5
21:40:27,1.63E+09,40.346249,-104.6267757,6337.224409,359.879007,101.2550853,0.19,-5.75,0.4,0.5
21:40:29,1.63E+09,40.3469058,-104.6267795,6323.001969,359.6815714,101.431372,0.19,-5.75,0.4,0.5
21:40:30,1.63E+09,40.3472825,-104.6267836,6313.379265,359.4531968,101.8426506,0.19,-5.75,0.4,0.5
21:40:30,1.63E+09,40.347661,-104.626789,6303.175853,359.3463401,102.2334347,0.19,-5.75,0.4,0.5
21:40:31,1.63E+09,40.3481358,-104.6267976,6292.312992,359.1303016,102.4524072,0.19,-5.75,0.4,0.5
21:40:33,1.63E+09,40.3487058,-104.6268128,6281.05315,358.7515687,102.6010288,0.19,-5.75,0.4,0.5
21:40:34,1.63E+09,40.3491814,-104.6268281,6270.866142,358.5267571,102.8244862,-0.25,-4.01,0.4,0.5
21:40:34,1.63E+09,40.3495627,-104.626842,6261.469816,358.3557002,102.9689655,-0.25,-4.01,0.4,0.5
21:40:35,1.63E+09,40.3500398,-104.6268604,6248.408793,358.3257933,103.1260964,-0.25,-4.01,0.4,0.5
21:40:37,1.63E+09,40.3508044,-104.6268912,6226.87664,358.1450893,103.2917059,-0.25,-4.01,0.4,0.5
21:40:38,1.63E+09,40.3513794,-104.6269161,6212.467192,358.0621602,103.4717022,-0.25,-4.01,0.4,0.5
21:40:39,1.63E+09,40.3516674,-104.6269288,6207.572178,358.0840355,103.4898224,-0.25,-4.01,0.4,0.5
21:40:40,1.63E+09,40.3524331,-104.6269651,6200.085302,357.8248453,102.9424237,-0.25,-4.01,0.4,0.5
21:40:41,1.63E+09,40.3527186,-104.6269802,6197.004593,357.6560577,102.6625692,-0.25,-4.01,0.4,0.5
21:40:42,1.63E+09,40.3533814,-104.6270152,6183.520341,357.7781515,102.28424,-0.25,-4.01,0.4,0.5
21:40:44,1.63E+09,40.3539487,-104.6270434,6169.058399,357.8296693,102.1445465,-0.25,-4.01,0.4,0.5
21:40:45,1.63E+09,40.3547977,-104.6270906,6146.266404,357.1926675,101.9993014,4.77,-3.92,0.4,0.5
21:40:47,1.63E+09,40.355364,-104.6271322,6134.25853,356.5373841,102.0242664,4.77,-3.92,0.4,0.5
21:40:48,1.63E+09,40.3558353,-104.6271733,6127.319554,356.0250785,101.7912964,4.77,-3.92,0.4,0.5
21:40:48,1.63E+09,40.3562111,-104.6272077,6123.336614,355.9917772,101.5031332,4.77,-3.92,0.4,0.5
21:40:49,1.63E+09,40.3566794,-104.6272504,6118.120079,355.9865955,101.094566,4.77,-3.92,0.4,0.5
21:40:51,1.63E+09,40.3572389,-104.6272995,6111.843832,356.3360332,100.6831175,4.77,-3.92,0.4,0.5
21:40:51,1.63E+09,40.3576109,-104.6273299,6108.372703,356.459642,100.4162614,4.77,-3.92,0.4,0.5
21:40:53,1.63E+09,40.3581659,-104.6273761,6103.408793,356.45356,99.9300279,4.77,-3.92,0.4,0.5
21:40:53,1.63E+09,40.3585345,-104.6274055,6098.622047,356.5659233,99.62597462,4.77,-3.92,0.4,0.5
21:40:54,1.63E+09,40.358994,-104.6274423,6091.919291,356.3991913,99.35164327,4.77,-3.92,0.4,0.5
21:40:55,1.63E+09,40.3594521,-104.6274813,6082.07021,356.2547058,99.09500725,1.5,-7.14,0.4,0.5
21:40:56,1.63E+09,40.3599091,-104.6275193,6071.794619,356.4321118,98.70535312,1.5,-7.14,0.4,0.5
21:40:57,1.63E+09,40.3603647,-104.6275578,6064.153543,356.2371547,98.33726185,1.5,-7.14,0.4,0.5
21:40:59,1.63E+09,40.3609095,-104.6276024,6057.03084,356.6909339,97.99708416,1.5,-7.14,0.4,0.5
21:40:59,1.63E+09,40.3612715,-104.627627,6051.312336,357.1836968,97.71845649,1.5,-7.14,0.4,0.5
21:41:02,1.63E+09,40.3623599,-104.6276782,6030.836614,358.1888792,98.40769126,1.5,-7.14,0.4,0.5
21:41:03,1.63E+09,40.3628162,-104.6276974,6017.713255,358.1847374,98.79688055,1.5,-7.14,0.4,0.5
21:41:04,1.63E+09,40.3635521,-104.6277275,5995.423228,358.1808119,99.80840416,1.5,-7.14,0.4,0.5
21:41:05,1.63E+09,40.3639231,-104.6277451,5984.06168,357.8106395,100.2394786,1.5,-7.14,0.4,0.5
21:41:06,1.63E+09,40.364296,-104.6277655,5973.67126,357.5795579,100.8005146,-1.93,-5.96,0.4,0.5
21:41:08,1.63E+09,40.3649512,-104.6278003,5960.984252,357.8723769,101.0523856,-1.93,-5.96,0.4,0.5
21:41:08,1.63E+09,40.3653255,-104.6278163,5954.055118,358.2592907,101.107133,-1.93,-5.96,0.4,0.5
21:41:10,1.63E+09,40.3659819,-104.6278383,5939.471785,358.6603774,101.438092,-1.93,-5.96,0.4,0.5
21:41:11,1.63E+09,40.3663583,-104.6278483,5929.895013,358.9386832,101.7971613,-1.93,-5.96,0.4,0.5
21:41:12,1.63E+09,40.3669254,-104.6278585,5916.174541,359.3239106,102.1367002,-1.93,-5.96,0.4,0.5
21:41:13,1.63E+09,40.3673995,-104.6278659,5906.981627,359.2278371,102.4110277,-1.93,-5.96,0.4,0.5
21:41:14,1.63E+09,40.3678738,-104.6278744,5899.812992,359.2705037,102.2933882,-1.93,-5.96,0.4,0.5
21:41:14,1.63E+09,40.3682527,-104.6278792,5894.904856,359.5747061,102.1324031,-1.93,-5.96,0.4,0.5
21:41:16,1.63E+09,40.3688198,-104.6278806,5888.861549,0.229706935,101.8193927,-1.93,-5.96,0.4,0.5
21:41:17,1.63E+09,40.3696658,-104.627868,5879.498031,0.714511245,101.3210532,-0.32,-5.63,0.4,0.5
21:41:19,1.63E+09,40.3705094,-104.6278559,5862.706693,0.395591731,101.3544675,-0.32,-5.63,0.4,0.5
21:41:20,1.63E+09,40.3708852,-104.6278542,5853.98622,0.087675187,101.6243089,-0.32,-5.63,0.4,0.5
21:41:21,1.63E+09,40.3713562,-104.6278551,5844.639108,359.8686883,101.7799648,-0.32,-5.63,0.4,0.5
21:41:22,1.63E+09,40.3720174,-104.6278593,5829.425853,359.6511716,102.1703599,-0.32,-5.63,0.4,0.5
21:41:23,1.63E+09,40.3724921,-104.6278633,5818.382546,359.6637992,102.6950724,-0.32,-5.63,0.4,0.5
21:41:25,1.63E+09,40.3732557,-104.627868,5799.314304,359.7305016,103.3164775,-0.32,-5.63,0.4,0.5
21:41:26,1.63E+09,40.3737363,-104.6278721,5787.919948,359.5708262,103.8042079,-0.32,-5.63,0.4,0.5
21:41:27,1.63E+09,40.374122,-104.6278761,5780.049213,359.5183543,104.0576722,-3.05,-6.66,0.4,0.5
21:41:29,1.63E+09,40.3748935,-104.6278867,5768.392388,359.3563748,103.8272851,-3.05,-6.66,0.4,0.5
21:41:29,1.63E+09,40.3752772,-104.6278925,5761.643701,359.3435594,103.4970733,-3.05,-6.66,0.4,0.5
21:41:30,1.63E+09,40.3757554,-104.6278999,5750.396982,359.2874832,103.1678043,-3.05,-6.66,0.4,0.5
21:41:31,1.63E+09,40.376042,-104.6279049,5743.845144,359.2224236,103.1304473,-3.05,-6.66,0.4,0.5
21:41:32,1.63E+09,40.37671,-104.6279216,5733.08399,358.7447588,102.9318281,-3.05,-6.66,0.4,0.5
21:41:33,1.63E+09,40.3770905,-104.6279337,5728.192257,358.6433054,102.624881,-3.05,-6.66,0.4,0.5
21:41:34,1.63E+09,40.3775645,-104.6279471,5721.332021,358.8344167,102.2479386,-3.05,-6.66,0.4,0.5
21:41:36,1.63E+09,40.3784146,-104.6279716,5707.217848,358.5006248,101.7756675,-3.05,-6.66,0.4,0.5
21:41:37,1.63E+09,40.3788847,-104.6279905,5700.941601,358.0875527,101.3501895,-3.15,-7.56,0.4,0.5
21:41:38,1.63E+09,40.3794468,-104.6280195,5693.43832,357.5324512,101.1348122,-3.15,-7.56,0.4,0.5
21:41:39,1.63E+09,40.3801002,-104.6280638,5686.089239,356.612097,100.6532306,-3.15,-7.56,0.4,0.5
21:41:40,1.63E+09,40.380379,-104.6280879,5683.270997,356.0384118,100.445188,-3.15,-7.56,0.4,0.5
21:41:41,1.63E+09,40.3810272,-104.6281549,5672.742782,355.275091,100.2933134,-3.15,-7.56,0.4,0.5
21:41:42,1.63E+09,40.381305,-104.6281854,5667.352362,355.2206851,100.3207369,-3.15,-7.56,0.4,0.5
21:41:43,1.63E+09,40.3818607,-104.6282476,5656.637139,355.0446789,100.3664945,-3.15,-7.56,0.4,0.5
21:41:44,1.63E+09,40.3822314,-104.6282898,5646.948819,355.071557,100.4599764,-3.15,-7.56,0.4,0.5
21:41:46,1.63E+09,40.3828817,-104.6283558,5624.215879,355.9482702,100.6901032,-3.15,-7.56,0.4,0.5
21:41:46,1.63E+09,40.3832546,-104.6283875,5610.620079,356.3822864,100.7363776,-3.15,-7.56,0.4,0.5
21:41:47,1.63E+09,40.383721,-104.6284239,5594.511155,356.6445879,100.6303961,-3.15,-7.56,0.4,0.5
21:41:48,1.63E+09,40.3841862,-104.6284583,5580.839895,356.8004603,100.3032195,-0.65,-4.86,0.4,0.5
21:41:49,1.63E+09,40.3845567,-104.6284845,5573.110236,356.981339,99.66312684,-0.65,-4.86,0.4,0.5
21:41:50,1.63E+09,40.3849241,-104.6285093,5568.792651,357.1111201,98.73670978,-0.65,-4.86,0.4,0.5
21:41:52,1.63E+09,40.3859183,-104.6285758,5555.318241,356.6807241,97.02453989,-0.65,-4.86,0.4,0.5
21:41:53,1.63E+09,40.3863662,-104.6286134,5545.518373,356.0995063,96.87233414,-0.65,-4.86,0.4,0.5
21:41:54,1.63E+09,40.386902,-104.6286668,5537.709974,355.4975382,96.32317481,-0.65,-4.86,0.4,0.5
21:41:55,1.63E+09,40.3872572,-104.6287045,5532.962598,355.3192183,95.99619088,-0.65,-4.86,0.4,0.5
21:41:56,1.63E+09,40.3876107,-104.628743,5525.97769,355.1764397,95.70395905,-0.65,-4.86,0.4,0.5
21:41:57,1.63E+09,40.3880519,-104.6287932,5515.570866,354.945937,95.54209232,-0.65,-4.86,0.4,0.5
21:41:58,1.63E+09,40.3884927,-104.6288452,5505.50853,354.7907873,95.48725269,-0.65,-4.86,0.4,0.5
21:41:59,1.63E+09,40.3888452,-104.6288878,5498.136483,354.680859,95.40652131,1.12,-4.08,0.4,0.5
21:42:00,1.63E+09,40.3892853,-104.6289421,5489.924541,354.5513486,95.19252769,1.12,-4.08,0.4,0.5
21:42:00,1.63E+09,40.3896364,-104.6289857,5484.80315,354.5908378,94.85436099,1.12,-4.08,0.4,0.5
